time,angle,curLapTime,distanceFromStart,fuel,damage,gear,rpm,speedX,speedY,speedZ,lastLapTime,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,wheel0,wheel1,wheel2,wheel3,trackPos,steer,accel,brake
1749812921888,-0.080039,34.366,1909.72,92.7404,176.0,5,7982.76,210.284,-96.613,-8.4446,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,188.501,190.964,195.523,198.759,1.77578,-0.009459379129111767,0.30000001192092896,0.0
1749812921905,-0.0568119,34.386,1911.05,92.7403,176.0,5,7941.91,211.217,-93.9364,-8.64741,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,187.031,189.257,195.079,197.289,1.69454,0.0,1.0,0.0
1749812921926,-0.0329696,34.406,1912.37,92.7401,176.0,5,7891.08,212.191,-91.0118,-8.81685,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,185.645,187.965,194.228,195.664,1.61105,0.0,1.0,0.0
1749812921948,-0.0110747,34.426,1913.67,92.74,176.0,5,7833.21,213.137,-87.8024,-8.54915,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.856,186.273,193.398,193.821,1.52573,0.0,1.0,0.0
1749812921965,0.0105644,34.446,1914.95,92.7391,176.0,6,8092.26,214.056,-84.5104,-8.33926,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,182.27,185.322,199.288,199.555,1.43907,0.0,1.0,0.0
1749812921985,0.0316744,34.466,1916.21,92.7381,176.0,6,8238.02,215.036,-80.7241,-7.25884,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.187,184.129,203.102,203.147,1.35135,0.0,0.8333333333333334,0.0
1749812922009,0.0508071,34.486,1917.46,92.7372,176.0,6,8217.05,216.023,-76.5066,-6.24638,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.47,183.519,200.552,204.936,1.2632,0.0,0.0,0.0
1749812922027,0.0701455,34.506,1918.7,92.7371,176.0,6,6974.64,216.948,-71.6946,-5.20668,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.598,183.377,188.372,199.413,1.17565,0.0,0.0,0.0
1749812922047,0.0904846,34.526,1919.93,92.737,176.0,6,6934.67,217.743,-66.3435,-4.11222,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.96,183.602,184.401,195.146,1.08894,0.16666666666666666,0.0,0.0
1749812922082,0.113804,34.546,1921.15,92.7368,176.0,6,6840.76,218.58,-60.5345,-3.54806,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.301,184.083,183.49,192.397,1.00316,0.0,0.0,0.0
1749812922091,0.133032,34.566,1922.34,92.7367,176.0,6,6748.71,219.338,-54.4916,-3.38646,0.0,0.452353,0.485728,0.566069,0.73856,1.17768,2.09163,3.49154,10.8066,200.0,80.7612,48.2867,34.854,27.4316,22.7583,17.285,13.2784,11.411,10.6397,10.6436,181.82,185.018,183.69,190.382,0.918481,0.0,0.0,0.0
1749812922115,0.149076,34.586,1923.51,92.7365,176.0,6,6658.48,220.002,-48.5721,-3.44194,0.0,0.910985,0.982667,1.15179,1.51602,2.46258,4.5348,8.00892,35.3924,200.0,68.2113,43.1313,31.7592,25.285,21.137,16.2084,12.5566,10.8513,10.1636,10.2124,180.73,184.651,184.117,189.255,0.836204,0.0,0.0,0.0
1749812922128,0.167196,34.606,1924.68,92.7364,176.0,6,6570.02,220.625,-42.2476,-3.51707,0.0,1.35846,1.473,1.73797,2.31123,3.8392,7.40601,14.1804,97.741,198.854,58.0497,38.3771,28.8273,23.2247,19.5702,15.162,11.8545,10.3083,9.70387,9.7971,181.819,185.673,184.495,189.099,0.756451,0.0,0.0,0.0
1749812922148,0.187992,34.626,1925.85,92.7362,176.0,6,6483.28,221.239,-35.4753,-3.68341,0.0,1.7978,1.96119,2.33207,3.13979,5.3626,11.0123,23.9507,159.784,98.5293,49.4089,33.9735,26.0376,21.2381,18.0486,14.1398,11.1682,9.77946,9.25908,9.39948,182.634,187.028,184.744,189.61,0.678886,0.25,0.0,0.0
1749812922187,0.21085,34.646,1927.02,92.7361,176.0,6,6486.45,221.779,-28.3288,-3.88305,0.0,2.22974,2.44883,2.93769,4.01202,7.08656,15.8254,42.8134,200.0,72.446,42.1405,30.0273,23.4618,19.3733,16.6059,13.1601,10.5066,9.26928,8.8311,9.01939,183.072,188.219,184.446,189.983,0.603572,0.5,0.0,0.0
1749812922188,0.234804,34.666,1928.19,92.7359,176.0,6,6493.28,222.154,-21.0537,-4.11182,0.0,2.65612,2.93815,3.55849,4.93744,9.07044,22.6573,83.3814,200.0,57.2804,36.1774,26.5906,21.1476,17.6659,15.2683,12.2379,9.87635,8.78038,8.41983,8.65424,183.4,189.143,184.399,190.346,0.530321,0.5,1.0,0.0
1749812922205,0.258724,34.686,1929.37,92.7358,176.0,6,6509.72,222.33,-13.8778,-4.32026,0.0,3.07809,3.4299,4.19532,5.91979,11.3666,32.9826,134.125,110.711,47.0308,31.3638,23.6617,19.1134,16.1347,14.0518,11.3832,9.28225,8.31431,8.02439,8.30062,182.444,188.521,184.877,190.826,0.458974,0.25,1.0,0.0
1749812922225,0.280182,34.706,1930.54,92.7356,176.0,6,6515.45,222.26,-7.42382,-4.47617,0.0,3.49498,3.92056,4.83969,6.9395,13.9353,48.7975,200.0,74.3005,39.8563,27.6328,21.271,17.398,14.8135,12.9836,10.6131,8.73222,7.87341,7.6426,7.95137,181.002,186.684,185.412,190.662,0.389328,0.0,1.0,0.0
1749812922247,0.295537,34.726,1931.72,92.7349,176.0,6,6611.73,222.203,-2.59867,-4.60686,0.0,3.90268,4.39923,5.46747,7.93507,16.5132,67.6418,200.0,60.5139,35.1434,24.9491,19.454,16.0427,13.7382,12.0931,9.94656,8.23497,7.45968,7.27066,7.59583,181.009,185.249,189.415,192.222,0.321185,0.0,1.0,0.0
1749812922265,0.302436,34.746,1932.9,92.7342,176.0,6,6607.75,222.172,0.0979202,-4.70874,0.0,4.29749,4.85497,6.05261,8.83377,18.7015,80.1694,200.0,54.1442,32.305,23.1581,18.1556,15.0245,12.8982,11.3749,9.38125,7.78837,7.06976,6.90326,7.2255,184.05,185.943,190.397,191.016,0.254102,0.0,1.0,0.0
1749812922284,0.302489,34.766,1934.08,92.7336,176.0,6,6605.44,222.235,0.56834,-4.77224,0.0,4.68004,5.28724,6.59167,9.62094,20.3707,84.8515,200.0,51.2209,30.5877,21.9285,17.1924,14.2277,12.2144,10.7721,8.88423,7.37589,6.69545,6.53785,6.84313,186.795,186.605,190.833,190.433,0.187717,0.0,1.0,0.0
1749812922304,0.301871,34.786,1935.26,92.7329,176.0,6,6608.37,222.367,0.338653,-4.8187,0.0,5.06189,5.7175,7.1261,10.3957,21.9766,88.4542,200.0,48.5695,28.9584,20.7429,16.255,13.4478,11.5424,10.1777,8.392,6.96552,6.32176,6.17195,6.45906,186.88,186.733,190.703,190.728,0.121272,0.3333333333333333,0.0,0.0
1749812922324,0.301453,34.806,1936.44,92.7322,176.0,6,6610.14,222.499,0.19298,-4.85313,0.0,5.44432,6.14864,7.662,11.1736,23.5963,92.0101,200.0,45.8308,27.293,19.5387,15.3064,12.6604,10.8649,9.57925,7.89725,6.55378,5.94733,5.80575,6.07514,186.965,186.869,190.69,190.84,0.0547608,0.3333333333333333,0.0,0.0
1749812922345,0.301178,34.826,1937.62,92.7315,176.0,6,6612.49,222.63,0.103771,-4.86934,0.0,5.82743,6.58073,8.19943,11.9547,25.2282,95.4975,200.0,43.0291,25.6019,18.3211,14.3495,11.8673,10.1833,8.97762,7.40047,6.14084,5.57214,5.43909,5.69105,187.059,186.996,190.878,190.788,-0.0118404,0.0,0.0,0.0
1749812922363,0.298475,34.846,1938.8,92.7313,176.0,6,6524.77,222.492,0.390387,-4.87764,0.0,6.20396,6.99987,8.71107,12.6727,26.5633,96.1609,200.0,41.014,24.1858,17.2424,13.4761,11.1298,9.54115,8.40537,6.92141,5.73713,5.2016,5.07375,5.30489,186.824,186.126,188.844,187.783,-0.0781195,0.0,0.0,0.0
1749812922384,0.289182,34.866,1939.98,92.7312,176.0,6,6516.36,222.206,-0.279231,-4.87852,0.0,6.56046,7.38025,9.1465,13.2074,27.0715,90.2988,200.0,41.189,23.4955,16.5234,12.8174,10.5348,9.00044,7.90875,6.48848,5.3582,4.84444,4.71371,4.91607,186.977,184.734,189.428,186.723,-0.143283,0.0,0.0,0.0
1749812922405,0.275586,34.886,1941.16,92.731,176.0,6,6507.1,221.942,-2.16264,-4.87598,0.0,6.8994,7.72837,9.52121,13.6043,27.0454,81.8112,200.0,43.2522,23.2946,16.0263,12.2863,10.0235,8.51926,7.45696,6.084,4.99629,4.49859,4.36135,4.53195,188.304,184.718,189.625,185.99,-0.207102,0.0,0.0,0.0
1749812922425,0.264842,34.906,1942.35,92.7309,176.0,6,6499.89,221.729,-4.02104,-4.86722,0.0,7.23815,8.08072,9.90958,14.0456,27.3011,76.8637,200.0,44.6165,22.7249,15.3357,11.6395,9.43692,7.98639,6.96833,5.65977,4.62712,4.15246,4.01424,4.15924,187.603,185.084,188.947,186.246,-0.270142,0.5,0.0,0.0
1749812922446,0.257595,34.926,1943.53,92.7307,176.0,6,6493.55,221.518,-4.81192,-4.8554,0.0,7.57823,8.44144,10.3203,14.5505,27.8768,74.813,185.153,44.4221,21.6618,14.4131,10.8612,8.76738,7.39756,6.44034,5.2147,4.2502,3.80566,3.67185,3.7971,187.018,185.317,188.365,186.461,-0.332397,0.5,0.0,0.0
1749812922464,0.252762,34.946,1944.71,92.7306,176.0,6,6487.68,221.315,-4.95416,-4.84089,0.0,7.91683,8.80551,10.7437,15.0949,28.6512,74.3709,176.176,42.8265,20.2422,13.3347,9.99876,8.04692,6.77579,5.89018,4.75922,3.87096,3.46088,3.33486,3.44416,186.561,185.432,187.914,186.572,-0.393687,0.5,0.0,0.0
1749812922485,0.247844,34.966,1945.9,92.7304,176.0,6,6481.63,221.071,-4.46649,-4.8282,0.0,8.24784,9.15986,11.1532,15.6157,29.3669,73.8605,168.083,41.1538,18.7893,12.2463,9.13477,7.32854,6.15781,5.34467,4.30911,3.49745,3.12214,3.00448,3.09887,185.664,184.479,187.827,186.314,-0.453785,0.25,0.0,0.0
1749812922504,0.239283,34.986,1947.08,92.7303,176.0,6,6471.76,220.716,-4.47202,-4.81145,0.0,8.56033,9.48213,11.5051,16.0125,29.6485,71.39,153.872,41.7606,17.7214,11.3228,8.36587,6.6738,5.58642,4.83537,3.88357,3.14034,2.79581,2.68425,2.76227,184.353,182.357,188.017,185.566,-0.512078,0.25,0.0,0.0
1749812922524,0.227086,35.006,1948.27,92.7301,176.0,6,6459.16,220.299,-5.18675,-4.78677,0.0,8.8539,9.77122,11.7975,16.2841,29.5242,67.4455,136.811,46.3553,17.0302,10.542,7.67595,6.07151,5.05365,4.35647,3.47936,2.79834,2.48171,2.37484,2.43595,184.074,181.022,188.094,184.768,-0.568471,0.5,0.0,0.0
1749812922543,0.212152,35.026,1949.45,92.73,176.0,6,6445.5,219.874,-6.49399,-4.7676,0.0,9.13054,10.0316,12.0404,16.4573,29.1279,62.9204,120.467,67.8332,16.6517,9.85049,7.0319,5.5,4.54456,3.8972,3.09049,2.46881,2.17899,2.07672,2.12173,185.475,181.512,188.023,184.05,-0.62288,0.75,0.0,0.0
1749812922565,0.195796,35.046,1950.64,92.7298,176.0,6,6432.66,219.481,-8.072,-4.74067,0.0,9.39365,10.2709,12.2495,16.5713,28.6186,58.5933,106.707,200.0,16.4872,9.17943,6.39401,4.9343,4.04224,3.44555,2.7102,2.14859,1.88627,1.78973,1.82062,185.661,181.465,187.823,183.507,-0.675304,0.0,0.0,0.0
1749812922589,0.17834,35.066,1951.83,92.7297,176.0,6,6418.98,219.027,-9.71786,-4.70149,0.0,9.64395,10.4908,12.4294,16.6376,28.0433,54.6064,94.8089,200.0,16.5921,8.50645,5.74873,4.36641,3.54173,2.99827,2.33702,1.83728,1.60364,1.51428,1.53333,184.183,179.828,187.577,182.969,-0.725635,0.0,0.0,0.0
1749812922603,0.159728,35.086,1953.01,92.7295,176.0,6,6402.3,218.46,-11.5254,-4.67432,0.0,9.88101,10.6911,12.5797,16.6574,27.4105,50.9318,84.3927,183.643,17.1934,7.8263,5.09128,3.79421,3.0423,2.55535,1.97152,1.53567,1.33198,1.25128,1.26082,181.813,177.023,187.249,182.345,-0.773678,0.0,0.0,0.0
1749812922625,0.140418,35.106,1954.2,92.7294,176.0,6,6383.36,217.828,-13.4466,-4.63476,0.0,10.1062,10.8746,12.7066,16.6452,26.7652,47.6529,75.6076,148.351,18.6954,7.09665,4.40021,3.20634,2.53724,2.11248,1.61164,1.24291,1.07089,1.00059,1.0031,181.666,176.28,186.796,181.708,-0.819413,0.0,0.0,0.0
1749812922645,0.12121,35.126,1955.39,92.7292,176.0,6,6363.52,217.217,-15.4176,-4.55575,0.0,10.321,11.0456,12.8192,16.6207,26.1616,44.859,68.498,124.979,22.2374,6.24145,3.64631,2.58938,2.0194,1.66547,1.25561,0.958421,0.820187,0.762198,0.760256,184.022,178.743,186.235,181.124,-0.862786,0.0,0.0,0.0
1749812922664,0.103757,35.146,1956.58,92.7291,176.0,6,6345.79,216.733,-17.2767,-4.52136,0.0,10.5292,11.2135,12.9357,16.6213,25.6922,42.7159,63.2271,109.687,33.597,5.09269,2.77807,1.92003,1.47553,1.2056,0.898552,0.679238,0.57762,0.534112,0.530307,184.404,180.025,185.54,180.788,-0.904099,0.0,0.0,0.0
1749812922685,0.0882851,35.166,1957.76,92.7289,176.0,6,6331.81,216.291,-18.653,-4.4785,0.0,10.7305,11.3789,13.0578,16.6489,25.347,41.098,59.3302,99.1834,200.0,3.53052,1.78234,1.19817,0.907605,0.734965,0.541926,0.406011,0.343305,0.316033,0.312505,183.811,179.933,184.886,180.627,-0.943402,0.0,0.0,0.0
1749812922705,0.0743079,35.186,1958.95,92.7288,176.0,6,6318.7,215.858,-19.7188,-4.51942,0.0,10.9238,11.5394,13.1803,16.6912,25.0818,39.8194,56.3154,91.245,198.669,1.43201,0.660843,0.431671,0.322337,0.258768,0.18886,0.140318,0.118025,0.108208,0.106606,183.315,179.755,184.317,180.434,-0.980671,0.0,0.0,0.0
1749812922726,0.0619843,35.206,1960.14,92.7286,176.0,6,6306.46,215.446,-20.3357,-4.46134,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,182.743,179.619,183.787,180.262,-1.01584,0.0,0.0,0.0
1749812922744,0.0527381,35.226,1961.32,92.7284,176.0,6,6295.73,215.078,-20.5757,-4.38511,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,182.318,179.663,183.091,180.325,-1.04905,0.0,0.0,0.0
1749812922764,0.04672,35.246,1962.51,92.7283,176.0,6,6283.71,214.783,-20.3995,-4.19463,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.741,179.794,182.234,180.482,-1.08057,0.0,0.0,0.0
1749812922783,0.0420538,35.266,1963.7,92.7281,176.0,6,6273.49,214.519,-19.917,-4.05411,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,181.225,179.754,181.637,180.468,-1.11055,0.0,0.0,0.0
1749812922804,0.0389547,35.286,1964.88,92.728,176.0,6,6265.15,214.284,-19.1453,-4.07321,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.85,179.736,181.184,180.49,-1.13903,0.0,0.0,0.0
1749812922825,0.0372301,35.306,1966.07,92.7278,176.0,6,6257.38,214.076,-18.1001,-3.9204,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.373,179.732,180.743,180.484,-1.16601,0.0,0.0,0.0
1749812922847,0.0363455,35.326,1967.25,92.7277,176.0,6,6251.77,213.882,-17.0174,-3.78425,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,180.103,179.677,180.509,180.289,-1.19166,0.0,0.0,0.0
1749812922865,0.0361621,35.346,1968.44,92.7275,176.0,6,6242.02,213.706,-15.8372,-3.92766,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,179.819,179.622,179.79,180.513,-1.21602,0.0,0.0,0.0
1749812922886,0.0364237,35.366,1969.62,92.7274,176.0,6,6238.62,213.528,-14.4853,-3.8211,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,179.571,179.515,179.562,180.615,-1.23903,0.0,0.0,0.0
1749812922905,0.0375466,35.386,1970.8,92.7272,176.0,6,6238.0,213.361,-13.0026,-3.63313,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,179.341,179.478,179.36,180.619,-1.2608,0.0,0.0,0.0
1749812922926,0.0394521,35.406,1971.98,92.7271,176.0,6,6227.76,213.21,-11.5039,-3.82185,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,179.101,179.457,178.963,180.583,-1.28132,0.0,0.0,0.0
1749812922947,0.0420957,35.426,1973.16,92.7269,176.0,6,6232.88,213.048,-9.80044,-3.57443,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,178.853,179.41,179.115,180.617,-1.30068,0.0,0.0,0.0
1749812922966,0.0456073,35.446,1974.34,92.7268,176.0,6,6230.48,212.899,-8.05717,-3.42143,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,178.577,179.385,178.899,180.616,-1.319,0.0,0.0,0.0
1749812922984,0.0495285,35.466,1975.52,92.7266,176.0,6,6227.81,212.742,-6.46297,-3.31837,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,178.376,179.318,178.907,180.533,-1.33638,0.0,0.0,0.0
1749812923005,0.0541214,35.486,1976.7,92.7265,176.0,6,6221.58,212.586,-4.96031,-2.94597,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,178.131,179.275,178.698,180.3,-1.35311,0.0,0.0,0.0
1749812923026,0.0584476,35.506,1977.88,92.7263,176.0,6,6212.39,212.426,-3.71512,-3.02378,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,178.02,179.144,178.709,179.886,-1.36951,0.0,0.0,0.0
1749812923049,0.0622286,35.526,1979.05,92.7262,176.0,6,6205.14,212.254,-2.60233,-2.69875,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.933,178.919,178.436,179.826,-1.3854,0.0,0.0,0.0
1749812923066,0.0655544,35.546,1980.23,92.726,176.0,6,6201.32,212.076,-1.70248,-2.45184,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.848,178.726,178.46,179.499,-1.40115,0.16666666666666666,0.0,0.0
1749812923086,0.0684929,35.566,1981.4,92.7259,176.0,6,6192.75,211.875,-0.966043,-2.67039,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.739,178.55,178.104,179.417,-1.41678,0.16666666666666666,0.0,0.0
1749812923104,0.0702808,35.586,1982.58,92.7257,176.0,6,6189.12,211.618,-0.347377,-2.45701,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.601,178.174,178.209,179.158,-1.43228,0.16666666666666666,0.0,0.0
1749812923127,0.06981,35.606,1983.76,92.7255,176.0,6,6177.26,211.347,0.253255,-2.53588,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.38,177.655,177.94,178.621,-1.44729,0.16666666666666666,0.0,0.0
1749812923146,0.0662184,35.626,1984.94,92.7254,176.0,6,6181.67,211.014,0.135553,-2.55452,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.457,176.952,178.623,178.182,-1.46163,0.16666666666666666,0.0,0.0
1749812923167,0.0605159,35.646,1986.12,92.7252,176.0,6,6173.33,210.677,-0.374307,-2.41225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.481,176.439,178.985,177.39,-1.47534,0.16666666666666666,0.0,0.0
1749812923186,0.0524162,35.666,1987.29,92.7251,176.0,6,6157.68,210.36,-1.24842,-2.51045,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.524,176.11,178.686,176.763,-1.4883,0.16666666666666666,0.0,0.0
1749812923205,0.0422167,35.686,1988.46,92.7249,176.0,6,6145.13,210.042,-2.5222,-2.6435,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.511,175.185,178.324,176.346,-1.50047,0.5873015873015873,1.0,0.0
1749812923225,0.0309372,35.706,1989.63,92.7248,176.0,6,6136.37,209.696,-3.99259,-2.71648,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.412,174.706,178.793,175.44,-1.51167,0.5873015873015873,1.0,0.0
1749812923246,0.0193126,35.726,1990.8,92.7247,176.0,6,6126.17,209.338,-5.4475,-2.80916,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,177.004,174.598,178.348,175.248,-1.52195,0.5873015873015871,1.0,0.0
1749812923265,0.00772583,35.746,1991.97,92.724,176.0,6,6309.69,209.075,-6.85026,-2.98499,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,176.312,173.624,184.01,179.787,-1.53121,0.5873015873015873,1.0,0.0
1749812923284,-0.00502765,35.766,1993.14,92.7233,176.0,6,6349.62,208.874,-8.27757,-2.99806,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,175.477,171.321,182.876,183.45,-1.53931,0.5476190476190476,1.0,0.0
1749812923306,-0.0192099,35.786,1994.31,92.7226,176.0,6,6429.62,208.633,-10.1702,-3.28493,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,174.296,170.77,184.3,187.01,-1.54628,0.5476190476190476,1.0,0.0
1749812923326,-0.0325414,35.806,1995.48,92.7219,176.0,6,6386.51,208.504,-11.8949,-3.46809,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,173.762,169.971,187.224,181.528,-1.55222,0.5476190476190476,1.0,0.0
1749812923346,-0.0457922,35.826,1996.64,92.7213,176.0,6,6368.96,208.25,-13.1937,-3.25401,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,172.98,169.469,183.573,183.974,-1.55682,0.4801587301587302,1.0,0.0
